project_id,total_labor_cost,total_material_cost,total_cost,total_billed,billing_gap,margin_pct,total_change_orders,approved_cos,pending_cos,rejected_cos,total_co_value,approved_value,rejected_value,total_schedule_impact,total_labor_impact,rejected_value_ratio,rejected_count_ratio,total_rfis,rfis_linked_to_cos,rfi_level,rfi_to_co_ratio
PRJ-2019-160,1692756.600000001,2839337.92,4532094.520000001,6770600.0,2238505.4799999986,0.4939229466908819,12,8,0,4,1294000.0,1122700.0,171300.0,54.0,837.0,0.13238021638330758,0.3333333333333333,52,8,HIGH,0.15384615384615385
PRJ-2021-258,1291126.0900000008,2785635.3099999996,4076761.4000000004,6342300.0,2265538.5999999996,0.5557201851450024,8,4,0,4,843900.0,325700.0,518200.0,38.0,860.0,0.6140537978433463,0.5,46,6,MEDIUM,0.13043478260869565
PRJ-2019-148,1818597.290000002,3411408.5600000005,5230005.850000002,7496600.0,2266594.1499999976,0.4333827179179917,9,8,0,1,803200.0,645600.0,157600.0,33.0,606.0,0.19621513944223107,0.1111111111111111,50,4,MEDIUM,0.08
PRJ-2021-254,1743117.7300000018,2970412.4699999997,4713530.200000001,6997700.0,2284169.799999999,0.48459852872057513,7,5,0,2,933900.0,608400.0,325500.0,49.0,581.0,0.34853838740764537,0.2857142857142857,53,3,HIGH,0.05660377358490566
PRJ-2023-398,1824668.0400000012,3014917.4099999997,4839585.450000001,7156000.0,2316414.549999999,0.4786390433502932,12,8,0,4,1223600.0,886700.0,336900.0,53.0,1260.0,0.27533507682249103,0.3333333333333333,47,6,MEDIUM,0.1276595744680851
PRJ-2020-232,1955325.930000002,2931561.36,4886887.290000002,7252600.0,2365712.709999998,0.48409397835733536,10,7,0,3,1142000.0,621100.0,520900.0,19.0,766.0,0.4561295971978984,0.3,59,6,HIGH,0.1016949152542373
PRJ-2021-319,2274941.6100000017,3391188.52,5666130.130000002,8035000.0,2368869.8699999982,0.41807544402443814,12,9,0,3,1401400.0,1155700.0,245700.0,70.0,1197.0,0.17532467532467533,0.25,79,6,HIGH,0.0759493670886076
PRJ-2018-023,2175563.1700000013,4251639.469999999,6427202.640000001,8806000.0,2378797.3599999994,0.3701139505382079,10,8,0,2,1148700.0,770800.0,377900.0,17.0,469.0,0.3289805867502394,0.2,37,6,MEDIUM,0.16216216216216217
PRJ-2020-190,1314936.7600000007,2648271.1700000004,3963207.930000001,6342200.0,2378992.069999999,0.6002693050727718,7,7,0,0,660600.0,660600.0,0.0,44.0,588.0,0.0,0.0,33,6,MEDIUM,0.18181818181818182
PRJ-2019-095,3800106.2500000037,4720070.54,8520176.790000003,10928800.0,2408623.209999997,0.2826963887447688,20,15,0,5,2452500.0,1634100.0,818400.0,67.0,1956.0,0.33370030581039756,0.25,88,10,HIGH,0.11363636363636363
PRJ-2018-058,623484.8300000001,2467290.2600000002,3090775.0900000003,5542600.0,2451824.9099999997,0.7932718617840289,3,2,0,1,-118500.0,-93900.0,-24600.0,0.0,-265.0,0.20759493670886076,0.3333333333333333,18,1,LOW,0.05555555555555555
PRJ-2019-124,1296665.8200000005,2857437.3499999996,4154103.17,6667500.0,2513396.83,0.6050395782539026,8,6,0,2,669600.0,534200.0,135400.0,14.0,475.0,0.20221027479091996,0.25,59,5,HIGH,0.0847457627118644
PRJ-2022-360,2135462.8200000017,3466794.0,5602256.820000002,8119500.0,2517243.179999998,0.4493266304774648,10,8,0,2,1112600.0,932400.0,180200.0,35.0,699.0,0.16196296962070825,0.2,53,4,HIGH,0.07547169811320754
PRJ-2020-222,3459640.7500000023,4112716.96,7572357.710000003,10103800.0,2531442.2899999972,0.33430041038037495,11,8,0,3,1460400.0,767600.0,692800.0,33.0,871.0,0.47439057792385647,0.2727272727272727,96,9,HIGH,0.09375
PRJ-2018-073,658040.8600000001,2303791.27,2961832.13,5505200.0,2543367.87,0.8587143897314667,4,3,0,1,366500.0,350400.0,16100.0,14.0,289.0,0.04392905866302865,0.25,28,2,MEDIUM,0.07142857142857142
PRJ-2018-046,1150398.1700000004,3001731.5100000002,4152129.6800000006,6695800.0,2543670.3199999994,0.6126182263170544,10,8,0,2,1018800.0,830800.0,188000.0,2.0,931.0,0.1845308205732234,0.2,60,7,HIGH,0.11666666666666667
PRJ-2019-088,2230029.0500000017,4255496.779999999,6485525.830000001,9056500.0,2570974.169999999,0.39641722774543303,14,6,0,8,1598000.0,644700.0,953300.0,28.0,1237.0,0.596558197747184,0.5714285714285714,86,10,HIGH,0.11627906976744186
PRJ-2021-278,1618392.390000001,3089566.86,4707959.250000001,7285100.0,2577140.749999999,0.5474008191553481,9,6,0,3,1066600.0,743400.0,323200.0,24.0,825.0,0.30301893868366775,0.3333333333333333,57,5,HIGH,0.08771929824561403
PRJ-2018-068,2376305.8800000018,3498701.9400000004,5875007.820000002,8484600.0,2609592.179999998,0.4441853117397207,14,9,0,5,464800.0,356900.0,107900.0,47.0,628.0,0.23214285714285715,0.35714285714285715,66,6,HIGH,0.09090909090909091
PRJ-2022-323,1092075.2500000005,2810765.47,3902840.7200000007,6518400.0,2615559.2799999993,0.6701680820835545,9,7,0,2,896500.0,801800.0,94700.0,19.0,911.0,0.10563301728945901,0.2222222222222222,48,6,MEDIUM,0.125
PRJ-2023-388,3423560.5700000045,5420678.84,8844239.410000004,11460200.0,2615960.589999996,0.2957812954545511,11,9,0,2,2077000.0,1806200.0,270800.0,32.0,958.0,0.13038035628310063,0.18181818181818182,52,5,HIGH,0.09615384615384616
PRJ-2023-390,3051256.2300000037,4140333.0999999996,7191589.330000004,9814800.0,2623210.669999996,0.36476091022844803,18,13,0,5,1771400.0,1273300.0,498100.0,63.0,1756.0,0.28119001919385794,0.2777777777777778,53,10,HIGH,0.18867924528301888
PRJ-2020-230,1220790.700000001,3004351.42,4225142.120000001,6856000.0,2630857.879999999,0.6226673104193707,3,2,0,1,178000.0,244300.0,-66300.0,0.0,264.0,-0.3724719101123595,0.3333333333333333,26,1,MEDIUM,0.038461538461538464
PRJ-2019-083,2106700.600000002,3654796.75,5761497.3500000015,8426800.0,2665302.6499999985,0.4626058970590341,8,6,0,2,736800.0,700600.0,36200.0,42.0,867.0,0.0491313789359392,0.25,59,4,HIGH,0.06779661016949153
PRJ-2023-391,2413343.500000002,4197866.9,6611210.400000002,9276800.0,2665589.5999999978,0.40319237155120596,19,15,0,4,2556400.0,2306800.0,249600.0,35.0,1653.0,0.09763730245657956,0.21052631578947367,97,6,HIGH,0.061855670103092786
PRJ-2018-012,1772692.3000000021,4523072.72,6295765.020000001,8981600.0,2685834.9799999986,0.4266097879237554,7,5,0,2,956300.0,555300.0,401000.0,24.0,155.0,0.41932447976576387,0.2857142857142857,58,2,HIGH,0.034482758620689655
PRJ-2021-293,2221879.780000002,3862565.8699999996,6084445.650000002,8773800.0,2689354.3499999978,0.44200482750634756,11,9,0,2,1469900.0,1314600.0,155300.0,12.0,725.0,0.10565344581264031,0.18181818181818182,48,5,MEDIUM,0.10416666666666667
PRJ-2020-171,652180.6399999999,2137299.43,2789480.0700000003,5483200.0,2693719.9299999997,0.9656709717951129,6,5,0,1,182900.0,152100.0,30800.0,28.0,163.0,0.16839803171131765,0.16666666666666666,21,6,MEDIUM,0.2857142857142857
PRJ-2019-144,2407015.280000002,3611701.2,6018716.480000002,8733100.0,2714383.5199999977,0.45099042777971105,14,12,0,2,1750200.0,1449800.0,300400.0,53.0,1150.0,0.17163752713975547,0.14285714285714285,97,5,HIGH,0.05154639175257732
PRJ-2018-075,3829494.4900000026,5273609.12,9103103.610000003,11823600.0,2720496.389999997,0.29885372138480976,17,12,0,5,3356000.0,2301300.0,1054700.0,97.0,1115.0,0.3142729439809297,0.29411764705882354,53,9,HIGH,0.16981132075471697
PRJ-2022-375,3476017.740000005,4872325.49,8348343.230000005,11148900.0,2800556.769999995,0.3354625813581928,12,9,0,3,2468000.0,2024700.0,443300.0,36.0,990.0,0.1796191247974068,0.25,74,7,HIGH,0.0945945945945946
PRJ-2019-139,1334079.010000001,3118915.8699999996,4452994.880000001,7279100.0,2826105.119999999,0.6346526767172027,8,8,0,0,1153100.0,1153100.0,0.0,28.0,699.0,0.0,0.0,47,5,MEDIUM,0.10638297872340426
PRJ-2020-228,1748322.9200000013,3757464.2399999998,5505787.160000001,8334900.0,2829112.839999999,0.5138434810109874,6,4,0,2,665100.0,453300.0,211800.0,26.0,676.0,0.3184483536310329,0.3333333333333333,30,4,MEDIUM,0.13333333333333333
PRJ-2021-308,3729091.7800000026,5043033.640000001,8772125.420000004,11706700.0,2934574.5799999963,0.33453404272005893,18,13,0,5,3235100.0,2676700.0,558400.0,51.0,1708.0,0.172606720039566,0.2777777777777778,75,9,HIGH,0.12
PRJ-2019-108,3243597.8400000036,4560810.72,7804408.560000003,10742000.0,2937591.4399999967,0.37640154502623774,20,13,0,7,2657200.0,2288000.0,369200.0,86.0,1680.0,0.13894324853228962,0.35,94,10,HIGH,0.10638297872340426
PRJ-2020-229,1291606.8600000008,2920387.52,4211994.380000001,7149800.0,2937805.619999999,0.6974856457429552,6,4,0,2,1068200.0,724800.0,343400.0,30.0,440.0,0.3214753791424827,0.3333333333333333,53,4,HIGH,0.07547169811320754
PRJ-2019-140,3130315.060000002,5199041.28,8329356.340000002,11317400.0,2988043.6599999983,0.35873644229273033,14,12,0,2,2480700.0,2088800.0,391900.0,85.0,1242.0,0.15797960253154353,0.14285714285714285,69,7,HIGH,0.10144927536231885
PRJ-2022-373,1089744.11,2931511.32,4021255.4299999997,7039400.0,3018144.5700000003,0.7505478382406562,5,4,0,1,563100.0,391500.0,171600.0,7.0,531.0,0.3047416089504528,0.2,17,3,LOW,0.17647058823529413
PRJ-2018-029,1956345.3100000017,4435357.47,6391702.780000001,9464600.0,3072897.219999999,0.48076347192101415,10,9,0,1,2122000.0,2096900.0,25100.0,24.0,1091.0,0.01182846371347785,0.1,40,5,MEDIUM,0.125
PRJ-2021-288,2040894.910000002,4702689.2299999995,6743584.1400000015,9884500.0,3140915.8599999985,0.4657635753915273,11,5,0,6,1572300.0,925600.0,646700.0,45.0,975.0,0.41130827450232144,0.5454545454545454,44,5,MEDIUM,0.11363636363636363
PRJ-2019-097,1403924.2000000014,3730037.45,5133961.650000001,8287400.0,3153438.3499999987,0.614230990603523,8,8,0,0,931800.0,931800.0,0.0,33.0,766.0,0.0,0.0,46,4,MEDIUM,0.08695652173913043
PRJ-2020-223,1401301.730000001,3199795.18,4601096.910000001,7781000.0,3179903.089999999,0.6911184772241622,12,5,0,7,875900.0,455900.0,420000.0,26.0,752.0,0.479506793012901,0.5833333333333334,31,5,MEDIUM,0.16129032258064516
PRJ-2020-218,2968312.160000003,4572991.69,7541303.850000003,10723000.0,3181696.1499999966,0.4219026594452888,14,11,0,3,1412200.0,977500.0,434700.0,37.0,1454.0,0.30781758957654726,0.21428571428571427,65,8,HIGH,0.12307692307692308
PRJ-2018-005,1095348.35,3349216.83,4444565.18,7639600.0,3195034.8200000003,0.7188633062188551,9,8,0,1,738900.0,831000.0,-92100.0,28.0,455.0,-0.12464474218432806,0.1111111111111111,36,5,MEDIUM,0.1388888888888889
PRJ-2021-299,1813333.8000000014,3544362.96,5357696.760000002,8553300.0,3195603.2399999984,0.5964509346363226,9,7,0,2,983800.0,852800.0,131000.0,15.0,859.0,0.1331571457613336,0.2222222222222222,60,6,HIGH,0.1
PRJ-2021-267,3506680.840000002,4710448.989999999,8217129.830000002,11418900.0,3201770.169999998,0.3896458053164285,11,10,0,1,2388700.0,2232000.0,156700.0,47.0,1212.0,0.06560053585632353,0.09090909090909091,84,6,HIGH,0.07142857142857142
PRJ-2021-292,3690607.010000004,6024773.350000001,9715380.360000005,12949400.0,3234019.639999995,0.3328762766010731,20,16,0,4,3270200.0,2572500.0,697700.0,56.0,1838.0,0.213350865390496,0.2,69,9,HIGH,0.13043478260869565
PRJ-2019-138,3612764.9900000026,5445355.940000001,9058120.930000003,12335900.0,3277779.0699999966,0.3618608202882532,14,12,0,2,2563000.0,2613700.0,-50700.0,60.0,1488.0,-0.01978150604760047,0.14285714285714285,60,9,HIGH,0.15
PRJ-2018-006,1934885.9200000016,4690590.9399999995,6625476.860000001,9972100.0,3346623.1399999987,0.5051143050856566,10,8,0,2,1786300.0,1227000.0,559300.0,5.0,887.0,0.31310530146112076,0.2,43,6,MEDIUM,0.13953488372093023
PRJ-2019-111,2087744.1200000015,5195564.420000001,7283308.540000003,10652700.0,3369391.459999997,0.462618251237781,8,6,0,2,1432700.0,763200.0,669500.0,21.0,831.0,0.467299504432191,0.25,36,6,MEDIUM,0.16666666666666666
PRJ-2019-123,1735927.1800000016,4541916.16,6277843.340000002,9694800.0,3416956.6599999983,0.5442882969424333,7,4,0,3,927900.0,689800.0,238100.0,19.0,721.0,0.2566009268240112,0.42857142857142855,50,4,MEDIUM,0.08
PRJ-2019-146,1044898.3400000004,3425845.49,4470743.830000001,7895000.0,3424256.169999999,0.7659253806988977,9,5,0,4,915100.0,409600.0,505500.0,49.0,777.0,0.5523986449568353,0.4444444444444444,37,3,MEDIUM,0.08108108108108109
PRJ-2020-168,766306.2799999998,3353569.31,4119875.59,7586700.0,3466824.41,0.8414876455043635,4,3,0,1,378100.0,339900.0,38200.0,28.0,254.0,0.10103147315524993,0.25,17,3,LOW,0.17647058823529413
PRJ-2021-270,2203428.7400000026,4460764.18,6664192.920000002,10145500.0,3481307.079999998,0.5223899010414599,6,5,0,1,722300.0,695900.0,26400.0,7.0,636.0,0.03654991000969127,0.16666666666666666,47,4,MEDIUM,0.0851063829787234
PRJ-2019-136,1088900.8400000003,3563807.52,4652708.36,8200500.0,3547791.6399999997,0.7625218185822418,10,9,0,1,895300.0,768500.0,126800.0,11.0,602.0,0.14162850441192895,0.1,37,6,MEDIUM,0.16216216216216217
PRJ-2021-245,1176216.7500000005,4494076.670000001,5670293.420000002,9302500.0,3632206.579999998,0.6405676586662419,11,8,0,3,1745200.0,1344600.0,400600.0,21.0,752.0,0.22954389181755672,0.2727272727272727,39,8,MEDIUM,0.20512820512820512
PRJ-2022-377,1211387.0200000007,3916861.5199999996,5128248.54,8797200.0,3668951.46,0.7154394782901844,6,3,0,3,1086600.0,689900.0,396700.0,16.0,848.0,0.3650837474691699,0.5,60,4,HIGH,0.06666666666666667
PRJ-2020-231,2734648.8000000035,4862181.07,7596829.870000004,11314300.0,3717470.129999996,0.48934492329232515,20,14,0,6,3422500.0,2076500.0,1346000.0,66.0,1686.0,0.39327976625273925,0.3,89,13,HIGH,0.14606741573033707
PRJ-2018-064,2763862.810000003,5420111.139999999,8183973.950000001,11924700.0,3740726.049999999,0.45707941800083546,19,15,0,4,1881700.0,1526000.0,355700.0,45.0,1447.0,0.18903119519583356,0.21052631578947367,91,11,HIGH,0.12087912087912088
PRJ-2019-133,1178608.9200000006,3547191.15,4725800.07,8507600.0,3781799.9299999997,0.8002454344201657,10,7,0,3,1131300.0,511700.0,619600.0,15.0,773.0,0.547688499955803,0.3,30,6,MEDIUM,0.2
PRJ-2019-112,1303750.9400000009,4797836.349999999,6101587.289999999,9951700.0,3850112.710000001,0.6310018241171473,6,5,0,1,835700.0,687100.0,148600.0,7.0,550.0,0.17781500538470743,0.16666666666666666,38,4,MEDIUM,0.10526315789473684
PRJ-2023-382,1696514.1300000013,4439140.33,6135654.460000001,10014000.0,3878345.539999999,0.6320997320308678,7,2,0,5,1190300.0,451100.0,739200.0,40.0,788.0,0.6210199109468201,0.7142857142857143,48,3,MEDIUM,0.0625
PRJ-2020-183,4328496.6800000025,5839290.719999999,10167787.400000002,14052900.0,3885112.5999999978,0.3821001017389483,18,13,0,5,2678500.0,2204300.0,474200.0,54.0,1678.0,0.17703938771700578,0.2777777777777778,54,10,HIGH,0.18518518518518517
PRJ-2021-301,1729635.7700000019,4531491.0,6261126.770000001,10173000.0,3911873.2299999986,0.6247874182557076,8,3,0,5,1097200.0,452300.0,644900.0,49.0,531.0,0.5877688662048851,0.625,55,4,HIGH,0.07272727272727272
PRJ-2021-263,1193665.2000000007,4292165.649999999,5485830.85,9427600.0,3941769.1500000004,0.7185364000058443,11,9,0,2,1503400.0,1200400.0,303000.0,50.0,1190.0,0.20154316881734735,0.18181818181818182,55,7,HIGH,0.12727272727272726
PRJ-2022-359,759150.3399999997,3395724.78,4154875.1199999996,8126300.0,3971424.8800000004,0.955846990655161,6,4,0,2,854000.0,632800.0,221200.0,9.0,837.0,0.25901639344262295,0.3333333333333333,19,5,LOW,0.2631578947368421
PRJ-2021-248,1448029.0900000008,4782079.46,6230108.550000001,10275000.0,4044891.4499999993,0.6492489524921679,6,6,0,0,955500.0,955500.0,0.0,19.0,504.0,0.0,0.0,36,2,MEDIUM,0.05555555555555555
PRJ-2021-287,1090014.0300000003,3950247.98,5040262.01,9128200.0,4087937.99,0.8110566438588775,6,5,0,1,209000.0,85300.0,123700.0,19.0,232.0,0.591866028708134,0.16666666666666666,42,3,MEDIUM,0.07142857142857142
PRJ-2019-096,1220889.4000000008,4189676.99,5410566.390000001,9515700.0,4105133.6099999994,0.7587253004763516,6,6,0,0,419900.0,419900.0,0.0,12.0,306.0,0.0,0.0,44,2,MEDIUM,0.045454545454545456
PRJ-2020-238,1421182.7700000012,4009757.5799999996,5430940.350000001,9570000.0,4139059.6499999994,0.7621257799305416,8,5,0,3,928900.0,645000.0,283900.0,37.0,634.0,0.305630315426849,0.375,38,2,MEDIUM,0.05263157894736842
PRJ-2023-392,868685.06,3893722.8999999994,4762407.959999999,8992200.0,4229792.040000001,0.888162474850223,6,4,0,2,658400.0,277000.0,381400.0,21.0,318.0,0.5792831105710814,0.3333333333333333,24,5,MEDIUM,0.20833333333333334
PRJ-2022-332,2212364.1200000024,4678206.07,6890570.190000003,11145100.0,4254529.809999997,0.6174423440565802,10,7,0,3,1637700.0,1073200.0,564500.0,47.0,1099.0,0.3446907247969714,0.3,37,6,MEDIUM,0.16216216216216217
PRJ-2023-385,2149642.380000002,4918183.72,7067826.1000000015,11325900.0,4258073.8999999985,0.602458781491525,8,6,0,2,2015100.0,1506500.0,508600.0,14.0,874.0,0.2523944221130465,0.25,49,6,MEDIUM,0.12244897959183673
PRJ-2020-198,1500558.6100000008,4776302.14,6276860.75,10548500.0,4271639.25,0.6805375202883065,12,9,0,3,1673500.0,1292400.0,381100.0,56.0,1134.0,0.22772632207947416,0.25,50,8,MEDIUM,0.16
PRJ-2018-065,1726598.5000000012,4521697.56,6248296.0600000005,10527500.0,4279203.9399999995,0.6848593438768648,11,6,0,5,1477400.0,959600.0,517800.0,13.0,858.0,0.35048057398131854,0.45454545454545453,40,5,MEDIUM,0.125
PRJ-2021-302,1184523.1700000006,4738844.56,5923367.73,10221200.0,4297832.27,0.7255724219573312,4,2,0,2,922900.0,559200.0,363700.0,19.0,193.0,0.39408386607433094,0.5,28,2,MEDIUM,0.07142857142857142
PRJ-2020-167,1755733.3900000018,4827610.65,6583344.040000002,10884400.0,4301055.959999998,0.6533238934296979,6,3,0,3,1137300.0,648500.0,488800.0,26.0,441.0,0.4297898531609953,0.5,33,5,MEDIUM,0.15151515151515152
PRJ-2020-208,3071347.760000001,5726314.51,8797662.270000001,13113600.0,4315937.729999999,0.49057779186606554,13,10,0,3,2095700.0,1182500.0,913200.0,53.0,1201.0,0.43574939161139475,0.23076923076923078,85,8,HIGH,0.09411764705882353
PRJ-2023-400,1252908.7900000005,4271961.789999999,5524870.58,9857500.0,4332629.42,0.7842046899132975,6,5,0,1,1420600.0,1343000.0,77600.0,19.0,523.0,0.05462480641982261,0.16666666666666666,46,4,MEDIUM,0.08695652173913043
PRJ-2020-187,1893747.3400000012,4513808.38,6407555.720000001,10772500.0,4364944.279999999,0.6812183101858378,7,6,0,1,593400.0,663000.0,-69600.0,16.0,357.0,-0.1172901921132457,0.14285714285714285,60,5,HIGH,0.08333333333333333
PRJ-2022-379,2318254.5400000024,4968529.909999999,7286784.450000001,11724700.0,4437915.549999999,0.6090362052633516,16,10,0,6,2334100.0,1354700.0,979400.0,57.0,1574.0,0.4196049869328649,0.375,66,6,HIGH,0.09090909090909091
PRJ-2018-038,1189964.7600000005,4351529.180000001,5541493.940000001,10013100.0,4471606.059999999,0.8069315077154081,10,9,0,1,1226100.0,874900.0,351200.0,33.0,498.0,0.28643666911344917,0.1,48,4,MEDIUM,0.08333333333333333
PRJ-2022-378,649392.92,4003041.0700000003,4652433.99,9129400.0,4476966.01,0.9622846921896896,5,5,0,0,49300.0,49300.0,0.0,14.0,137.0,0.0,0.0,28,1,MEDIUM,0.03571428571428571
PRJ-2021-298,1956637.5100000019,4690931.44,6647568.950000002,11138700.0,4491131.049999998,0.6756050345292013,12,11,0,1,2020000.0,1731000.0,289000.0,51.0,750.0,0.14306930693069306,0.08333333333333333,58,4,HIGH,0.06896551724137931
PRJ-2019-093,1262338.040000001,4297976.45,5560314.490000001,10065300.0,4504985.509999999,0.8102033649539125,9,6,0,3,1252200.0,967300.0,284900.0,38.0,1064.0,0.22751956556460629,0.3333333333333333,48,6,MEDIUM,0.125
PRJ-2018-028,1413443.560000001,4344682.47,5758126.030000001,10282500.0,4524373.969999999,0.7857372253451698,12,10,0,2,1104500.0,896500.0,208000.0,47.0,997.0,0.18832050701674966,0.16666666666666666,55,6,HIGH,0.10909090909090909
PRJ-2018-027,3600917.800000004,6337538.359999999,9938456.160000004,14485200.0,4546743.839999996,0.45748995284595534,17,11,0,6,3182400.0,2053900.0,1128500.0,50.0,1201.0,0.3546065862242333,0.35294117647058826,81,6,HIGH,0.07407407407407407
PRJ-2021-242,2427093.7000000016,5884337.86,8311431.560000002,12910200.0,4598768.439999998,0.5533064198148792,11,7,0,4,2309700.0,1568200.0,741500.0,49.0,1122.0,0.3210373641598476,0.36363636363636365,97,4,HIGH,0.041237113402061855
PRJ-2018-004,1801300.7300000016,4652851.7299999995,6454152.460000001,11143200.0,4689047.539999999,0.7265163891092834,8,5,0,3,1104300.0,593600.0,510700.0,12.0,729.0,0.46246490989767275,0.375,55,3,HIGH,0.05454545454545454
PRJ-2020-193,4066490.4900000026,6035604.590000002,10102095.080000004,14828400.0,4726304.919999996,0.46785393352286625,20,18,0,2,5055000.0,4387400.0,667600.0,73.0,1894.0,0.13206726013847675,0.1,61,9,HIGH,0.14754098360655737
PRJ-2019-125,3609036.7900000038,5908967.92,9518004.710000005,14284500.0,4766495.289999995,0.5007872380008512,12,9,0,3,1500500.0,1381700.0,118800.0,9.0,841.0,0.07917360879706764,0.25,85,5,HIGH,0.058823529411764705
PRJ-2020-169,1095366.8100000005,4662776.029999999,5758142.84,10566500.0,4808357.16,0.8350534701219743,7,5,0,2,378700.0,680800.0,-302100.0,16.0,457.0,-0.7977290731449697,0.2857142857142857,58,4,HIGH,0.06896551724137931
PRJ-2019-099,1328511.0000000007,4475612.71,5804123.710000001,10626200.0,4822076.289999999,0.8308017766216769,6,6,0,0,731600.0,731600.0,0.0,16.0,486.0,0.0,0.0,26,2,MEDIUM,0.07692307692307693
PRJ-2021-259,1922360.6300000024,4895386.79,6817747.420000003,11644900.0,4827152.579999997,0.7080274880585111,11,9,0,2,2378000.0,1761500.0,616500.0,9.0,1436.0,0.2592514718250631,0.18181818181818182,60,4,HIGH,0.06666666666666667
PRJ-2018-003,1751514.5600000015,5128479.36,6879993.920000002,11765500.0,4885506.079999998,0.7101032554400858,9,6,0,3,1479600.0,1084000.0,395600.0,38.0,653.0,0.2673695593403623,0.3333333333333333,48,5,MEDIUM,0.10416666666666667
PRJ-2018-057,2158716.8000000017,7181530.92,9340247.720000003,14319700.0,4979452.2799999975,0.5331177961519843,8,8,0,0,1011400.0,1011400.0,0.0,39.0,864.0,0.0,0.0,33,5,MEDIUM,0.15151515151515152
PRJ-2019-089,2288503.720000003,5606699.5200000005,7895203.240000004,12876000.0,4980796.759999996,0.6308636533592255,11,8,0,3,2730700.0,1775700.0,955000.0,42.0,1288.0,0.3497271761819314,0.2727272727272727,71,7,HIGH,0.09859154929577464
PRJ-2020-177,1159583.1800000004,4892333.0600000005,6051916.240000001,11131700.0,5079783.759999999,0.8393678231078753,8,6,0,2,1459800.0,1460400.0,-600.0,26.0,567.0,-0.0004110152075626798,0.25,32,5,MEDIUM,0.15625
PRJ-2022-354,1166716.3700000006,4997567.65,6164284.020000001,11265900.0,5101615.979999999,0.827608845317286,8,6,0,2,1323000.0,851000.0,472000.0,7.0,577.0,0.35676492819349964,0.25,56,5,HIGH,0.08928571428571429
PRJ-2021-250,2419486.560000002,5781015.739999999,8200502.300000001,13304500.0,5103997.699999999,0.6224006180694565,11,9,0,2,1967900.0,1699200.0,268700.0,17.0,1077.0,0.13654149092941714,0.18181818181818182,51,4,HIGH,0.0784313725490196
PRJ-2021-255,1112060.9400000004,4513754.34,5625815.28,10746400.0,5120584.72,0.9101942501034267,3,2,0,1,313700.0,254200.0,59500.0,0.0,230.0,0.18967166082244183,0.3333333333333333,24,2,MEDIUM,0.08333333333333333
PRJ-2018-014,1522354.6300000015,4903810.789999999,6426165.420000001,11611600.0,5185434.579999999,0.8069251631558526,10,6,0,4,1668400.0,871400.0,797000.0,35.0,1053.0,0.4777031886837689,0.4,33,7,MEDIUM,0.21212121212121213
PRJ-2021-312,1856538.010000001,5123887.599999999,6980425.609999999,12192500.0,5212074.390000001,0.7466699999686697,11,9,0,2,2082400.0,2175700.0,-93300.0,56.0,744.0,-0.04480407222435651,0.18181818181818182,43,7,MEDIUM,0.16279069767441862
PRJ-2021-253,3625012.9200000027,6093403.57,9718416.490000002,14939900.0,5221483.509999998,0.5372771907206044,15,13,0,2,2634600.0,1853800.0,780800.0,42.0,1108.0,0.29636377438700373,0.13333333333333333,62,9,HIGH,0.14516129032258066
PRJ-2022-368,2105247.3800000027,5452298.1899999995,7557545.570000002,12779100.0,5221554.429999998,0.6909061125251007,12,12,0,0,1183800.0,1183800.0,0.0,9.0,491.0,0.0,0.0,43,6,MEDIUM,0.13953488372093023
PRJ-2021-277,910688.7900000003,5152762.1,6063450.89,11330400.0,5266949.11,0.8686388668021356,6,5,0,1,804700.0,703500.0,101200.0,18.0,771.0,0.12576115322480427,0.16666666666666666,18,5,LOW,0.2777777777777778
PRJ-2018-035,1318483.5300000012,5188360.7,6506844.230000001,11876100.0,5369255.769999999,0.8251704789927017,9,6,0,3,2033900.0,1522600.0,511300.0,36.0,1321.0,0.251388957175869,0.3333333333333333,48,4,MEDIUM,0.08333333333333333
PRJ-2022-335,1829434.620000001,5639602.92,7469037.540000001,12867000.0,5397962.459999999,0.7227119198546695,7,5,0,2,1235400.0,668200.0,567200.0,26.0,596.0,0.4591225514003562,0.2857142857142857,46,5,MEDIUM,0.10869565217391304
PRJ-2024-005,2234032.230000002,5911530.970000001,8145563.200000003,13556100.0,5410536.799999997,0.6642311485594998,12,9,0,3,2477500.0,1570700.0,906800.0,75.0,730.0,0.3660141271442987,0.25,51,4,HIGH,0.0784313725490196
PRJ-2018-059,2707105.270000003,5177799.949999999,7884905.2200000025,13323600.0,5438694.7799999975,0.6897603240942947,14,7,0,7,1840500.0,676100.0,1164400.0,50.0,713.0,0.632654170062483,0.5,84,7,HIGH,0.08333333333333333
PRJ-2020-221,2900876.6900000027,5352956.01,8253832.700000003,13753700.0,5499867.299999997,0.6663410199724541,15,12,0,3,2736600.0,2282300.0,454300.0,44.0,1339.0,0.1660089161733538,0.2,59,7,HIGH,0.11864406779661017
PRJ-2018-047,1432193.900000001,5529571.29,6961765.190000001,12464100.0,5502334.809999999,0.7903648945103243,11,5,0,6,1682500.0,668500.0,1014000.0,67.0,1165.0,0.6026745913818722,0.5454545454545454,35,4,MEDIUM,0.11428571428571428
